-0.18254367,-0.16705898,-0.16871433,0.28594506,0.20700415,-0.04782716,-0.02811506,0.06303723,0.01941078,0.00572407,-0.05003216,0.00429179,0.01293202,0.02925359,0.01010935,0.08597313,-0.01197113,0.03807434,0.05490665,-0.00834987,0.07164129,-0.01211791,0.07301387,-0.05282816,0.02552543,0.00862095,0.05034871,-0.01915013,0.03091919,0.03472752,-0.04723519,-0.03532487,-0.11463090,0.09833874,0.00801323,0.00901932,-0.01770308,0.00655390,-0.06309866,-0.01763142,-0.00403565,0.02309167,-0.02385385,-0.07803275,-0.08734798,-0.06539236,0.09308295,-0.00481827,0.01481180,0.07651162,0.00000000
-0.20408741,-0.10142883,0.11166316,-0.12843994,0.00426638,-0.16979997,-0.06272690,0.10405786,-0.09529521,0.02175965,-0.00814945,-0.01124368,-0.13316240,-0.05949519,0.01664381,0.04126501,-0.00935438,0.04096471,0.05031792,-0.07540058,0.10823575,0.00272858,-0.00652789,0.02852674,-0.02111168,-0.02298587,-0.01132155,-0.10975715,0.05212885,-0.00326756,0.07260881,0.05168939,-0.06911202,0.01592599,0.01695708,0.00261091,0.08444966,0.05446962,-0.02201815,0.07709723,0.00437207,0.00198128,-0.00285138,-0.02873239,-0.04921425,-0.05949757,0.06745302,-0.00828203,-0.04277797,-0.02730969,0.00000000
-0.10188054,-0.06886003,0.08185135,-0.08452134,0.02138868,-0.06289616,-0.03553435,-0.07321091,-0.02632706,0.01615426,-0.01892309,0.02469639,-0.06172353,-0.01655628,0.00374908,0.06380244,0.00629426,0.02949026,0.06482590,0.03879651,0.10865987,-0.03440473,-0.03179539,0.08549265,0.00642329,-0.07432131,-0.00496332,-0.08400348,-0.02405056,-0.00599150,0.00551756,0.01907426,-0.11661563,-0.07531895,0.04873132,-0.01297246,0.00256342,0.02291371,-0.05126342,0.00036153,0.03319924,-0.02822309,-0.03140006,-0.00840159,-0.03089543,0.00980212,0.03047938,-0.02004845,-0.00342521,-0.03240783,0.00000000
-0.06356953,-0.00840275,0.01761602,0.01084550,0.00876044,-0.00123884,0.01365213,0.01102574,0.04839626,-0.01878250,0.00880228,0.00293410,0.00928136,-0.05824983,-0.01783386,0.04908818,-0.00281054,-0.00352105,0.00812387,-0.01431250,0.01423469,0.00482346,-0.00989380,0.00561554,0.01698138,0.00090511,0.01970281,0.03435968,-0.01534588,0.00934181,0.00399753,-0.01735592,0.01890621,0.02105971,0.02099444,0.00602873,0.00740842,0.02377355,-0.04912064,0.00165753,-0.00002125,-0.01804736,0.01887348,0.01968851,0.00109779,-0.02046669,0.01253379,-0.02064034,0.02469382,0.00344129,0.00000000
-0.14214271,-0.02841948,0.02510731,0.07500414,0.06947479,-0.08925576,-0.08834132,-0.09585509,0.23991681,-0.17990543,0.35529429,0.18711797,-0.24247653,0.07620603,-0.12079651,-0.04163532,-0.01755913,-0.08427645,0.01566174,-0.12351743,-0.22077943,0.06969522,-0.14429367,-0.12970597,0.03966283,0.21615952,-0.07727940,0.00549064,0.03427815,-0.16526120,0.12716832,0.09472689,-0.10412312,0.03123759,0.01143850,0.03890425,0.05245103,0.10575220,0.20086885,-0.07698090,0.05467303,0.01784905,-0.04244005,-0.07767718,0.08619323,0.00473460,-0.03735322,-0.01754013,-0.01451838,0.01084225,0.00000000
-0.27631492,-0.10363579,0.08719827,-0.08496238,0.04286846,-0.12127726,-0.06696387,0.02920411,-0.03820613,-0.00764163,0.12520920,-0.01159467,-0.00518201,0.02484092,0.01211508,0.01438915,0.01722977,0.03813587,0.01396127,-0.00557354,-0.03605742,0.04508968,0.02420073,0.06784225,-0.00513961,-0.00991873,-0.05139351,0.01913317,0.02870671,0.08432311,0.02810604,-0.04204690,0.05077113,0.00731412,-0.01788302,0.01610425,0.00298931,-0.05449834,-0.01960271,0.07218996,-0.06340519,-0.05111306,-0.01793675,0.03741327,0.02836264,-0.04913044,0.09498188,-0.04449910,0.01033175,0.01337014,0.00000000
-0.11126958,-0.08254273,0.01406647,-0.05717244,-0.05240954,-0.06431299,-0.12515950,-0.01575738,-0.05955426,0.04454435,-0.03114228,-0.06209023,-0.00357862,-0.00570618,-0.04347055,-0.01640973,0.00711782,0.04547027,-0.01290786,0.03893392,0.00676467,-0.00482933,-0.02795296,-0.06578608,0.04710017,-0.01349447,-0.03224331,-0.02872379,0.00474684,0.00504335,0.03852868,-0.04367751,0.01710654,0.01926804,0.01228435,0.01628846,-0.01596783,0.06661095,-0.00594155,0.02950724,0.00858740,0.00509942,0.03778764,0.01337082,-0.00265010,-0.00785713,-0.04739420,0.05099090,-0.01437407,-0.00487998,0.00000000
-0.17899301,-0.05057101,0.07794194,-0.08000718,0.00854677,-0.04836090,-0.07963970,-0.01114486,0.08410607,-0.02700754,0.02168171,0.00652864,-0.05736227,-0.10664052,-0.05338680,0.05122451,-0.00709853,-0.00461069,-0.02370544,0.03578096,0.04144730,0.01530702,-0.06126454,0.03602720,-0.01482004,0.04601386,0.00484377,-0.00718923,-0.08142321,-0.04371128,-0.02172649,-0.01071623,0.01371037,0.00878952,0.00245363,-0.03209558,0.00762350,0.03389136,-0.07980214,-0.02731221,-0.03296607,-0.00481921,-0.01575264,-0.02249661,-0.02875879,-0.04885602,-0.03091465,-0.01192890,-0.00375821,0.01859563,0.00000000
-0.16508462,-0.05036526,0.07279051,-0.03926496,0.00852185,-0.24221391,0.03066490,0.22020234,-0.23643448,0.02693442,0.11100617,-0.05040700,-0.04369951,-0.05338151,0.12464066,-0.04568082,0.01493439,0.04854204,0.08290329,-0.09912568,-0.02651093,0.04348886,0.02500625,0.01934466,-0.02076845,0.00964716,0.01090055,-0.01373310,0.01957186,0.01696403,0.09967584,0.07942295,0.10045426,0.00154189,-0.01189553,-0.00950071,0.02835021,0.02520894,0.01266121,-0.04944039,0.03187786,0.00349890,0.04098305,-0.00360590,0.02948513,0.02898081,0.00647220,-0.04378073,0.05211222,-0.04791945,0.00000000
-0.15667544,0.00325789,0.02762901,-0.02484795,-0.01494472,-0.08432282,0.01773846,0.09037031,-0.01617553,-0.02723123,0.04892814,0.01860614,0.04021331,0.01127011,0.04804424,-0.00254223,-0.02269660,0.05000720,0.04956968,-0.03543182,-0.04543240,-0.01776183,-0.00910544,0.01292330,0.07206866,-0.02664077,-0.04465261,0.04034776,0.00204368,0.02254493,0.04562325,-0.02147083,0.05783142,-0.04199828,-0.06650921,0.01352592,0.02302750,-0.04249792,0.03453155,0.00031776,0.02848851,-0.04841216,0.01373515,0.02113599,-0.03672213,0.06120657,0.09274871,-0.05952129,0.12272713,-0.02784773,0.00000000
-0.14692250,-0.02685015,0.04968288,-0.00749209,0.01449311,-0.09442639,-0.00050788,0.05808002,0.20045156,-0.11010261,0.10090438,0.06424608,-0.01640382,0.03502903,-0.03723967,-0.00076152,0.06156850,-0.01570118,0.05557806,-0.05312999,-0.00920219,0.05151210,-0.01520550,0.02449313,-0.04560679,-0.03154683,0.00314315,0.10738789,0.03051242,0.05254937,-0.00456156,-0.11674759,0.11420441,-0.02441414,0.06514877,0.06621710,-0.11116121,0.04622224,-0.13585607,0.06137096,0.14440977,0.00483020,0.11698090,0.16824779,-0.02369841,-0.05421668,0.04679058,-0.00654637,0.04639188,0.11500541,0.00000000
-0.26408258,-0.20943425,-0.21967179,-0.25017518,-0.15645876,-0.11845416,-0.12109372,0.09390004,0.02651899,0.01657313,-0.04087113,-0.03912631,0.01949089,-0.09887623,0.01977955,-0.07753030,0.01770235,0.02944498,-0.14237481,0.10872509,0.02067109,-0.10949369,-0.01337002,-0.20092298,-0.01824824,0.04588466,-0.13979872,0.04236942,-0.04014446,0.05292696,0.05533929,-0.04747958,-0.10209325,0.00014560,0.06930930,0.07527077,0.00849544,-0.01231403,0.10737841,0.10997911,-0.00102346,-0.03783669,-0.03655053,-0.08673867,0.00980819,-0.08205014,0.04338624,-0.03001361,-0.06215639,0.06425642,0.00000000
-0.10390764,-0.02673113,0.06168367,0.00826615,0.02169275,0.01853606,0.03854589,-0.01929066,-0.00932790,-0.00717111,0.03252323,-0.01527790,-0.00732639,0.00271777,0.00500867,0.00227899,-0.00180156,0.00250197,0.00643274,0.00791813,0.00253412,0.03260025,0.03023408,0.00493181,0.02356114,-0.00008021,-0.08507367,-0.00507095,-0.09939935,-0.04784389,0.04255139,0.06366143,-0.03797138,-0.07884211,0.00212446,0.01690328,-0.01141893,0.02650326,-0.01625944,-0.05601778,0.08329101,0.05243350,-0.01744798,0.05266396,0.01002430,-0.01959961,0.00492694,0.03922956,0.01094797,0.01775331,0.00000000
-0.17303828,-0.15580401,-0.20687800,0.01162612,-0.02500295,-0.00551280,-0.04702683,0.00728349,0.01335701,-0.01560133,0.03930098,-0.00460570,0.01350274,-0.02015674,-0.05398131,-0.00967967,0.04141885,-0.00315324,0.00654502,-0.00069343,-0.02584173,0.02443767,-0.03277163,0.03991197,-0.04526130,-0.01289048,-0.02486102,0.04244506,0.00135799,0.05407347,0.06402309,-0.03731746,0.04063177,-0.03264628,0.04173407,0.00212376,-0.04386655,0.05326310,-0.03019258,-0.05389314,-0.01873853,0.00181214,-0.02829150,0.05167235,-0.02836442,0.05245444,-0.04245979,0.02872404,0.03649030,-0.07578293,0.00000000
-0.09520708,-0.04436468,0.03365177,-0.07494690,0.03520391,0.01327180,-0.07327662,0.09265532,0.15656355,-0.01414780,-0.10565772,0.08844703,0.16534552,0.10352815,0.09383233,-0.03083925,-0.00017145,0.01884684,0.11850204,-0.05755134,-0.07030533,0.00251585,-0.05225303,0.01481787,0.04492372,-0.04257438,0.04357950,0.01186380,-0.02586093,-0.01128524,0.00915666,-0.00650660,0.07115035,-0.02628499,-0.03579395,0.04773554,-0.00904935,0.01078191,0.04067665,-0.02491231,-0.00525356,-0.00452407,-0.01558922,0.02354701,0.03280725,0.00737872,-0.06121821,0.00383340,-0.04160621,-0.07606627,0.00000000
-0.13274643,0.00286031,0.06571650,0.02702887,-0.00671647,-0.05142571,0.05604423,-0.02906454,0.04591780,-0.01827279,0.01657452,-0.10676840,0.05281032,0.04203807,-0.11792073,-0.01455745,0.02574186,0.13531999,0.01195851,-0.04128466,0.07195472,-0.01908395,-0.04283364,-0.01324863,0.04109196,-0.09704322,0.10110148,0.16615961,-0.11166447,0.04369377,0.16013009,0.12980175,-0.02496865,0.02946330,-0.10399589,0.05816263,-0.06582130,-0.06324439,0.04932011,0.08117227,-0.04627930,0.03634612,-0.00253053,0.06316469,-0.01929931,0.02641639,0.03241184,0.06387183,-0.01557418,0.03506093,0.00000000
-0.22074557,-0.02419679,0.12035129,0.02647381,0.07373714,-0.04835012,-0.00524545,-0.21366895,0.01841232,-0.01658978,0.03171677,-0.05121072,0.16544670,0.00398659,0.05968377,-0.02697333,0.01702656,-0.01017235,0.03320254,-0.04871506,-0.06898275,0.01998431,-0.02806031,-0.08604667,0.00017221,0.00438406,0.03363788,0.00670069,0.04129666,-0.03654095,-0.04905421,0.02208704,0.01753595,0.07405298,-0.06374927,0.00687653,0.00063738,-0.02910641,-0.03082498,0.05415981,-0.05759145,0.04254208,-0.05568847,0.01966362,0.00829196,-0.03235432,0.03725291,0.01055375,0.04220191,0.00588027,0.00000000
-0.14787047,-0.02114383,0.02221421,0.01775237,0.01470870,-0.08596403,0.02714968,0.05531636,-0.08873655,0.00154780,0.06310639,-0.01805045,0.00005721,0.04028591,-0.05023521,-0.01046513,0.00583381,0.00937757,0.04082033,0.00865541,-0.05278450,0.03585568,-0.02393597,-0.01546810,0.03530235,-0.01188040,-0.01116338,0.03708263,0.01383966,-0.03672955,0.02359609,0.03592978,0.02412087,0.00376917,-0.05770896,0.03436302,0.05247326,-0.00997181,-0.01090767,-0.01977033,0.01450338,-0.01587205,-0.03506865,-0.04642252,0.06099310,0.04601891,-0.03200670,0.01219589,0.00875031,0.02506264,0.00000000
-0.16713619,-0.10592660,-0.09853898,0.18266966,0.12750335,-0.01531251,-0.01185767,0.01490880,-0.00619564,0.02372788,-0.04151316,-0.04934513,0.02247738,-0.05414741,-0.03471736,0.00679135,0.00467541,-0.02041117,0.08150715,-0.04691665,0.03927907,0.04834558,-0.02484097,0.03067754,0.01642718,-0.02113997,-0.00496856,0.00982790,0.03785666,0.03581462,0.04493805,0.01843834,-0.01595893,-0.03603071,0.03118808,-0.01044919,-0.06163797,0.01640729,0.03219269,0.00540772,-0.01624536,-0.02245979,-0.04166234,-0.01189011,-0.01364413,-0.01585181,0.02373090,-0.04109105,-0.03691164,0.00771886,0.00000000
-0.17992852,-0.05150509,-0.02439958,0.10376209,0.05279444,-0.01385373,0.00704377,0.06832233,0.06352693,-0.00686492,-0.01269640,0.03815198,0.01928810,-0.01661855,0.00650191,0.13443216,-0.02921569,0.05694303,-0.02037448,0.06619643,0.05071905,-0.05161853,0.19868845,-0.08500152,0.02726422,0.04739205,0.04544263,-0.01364063,-0.03111553,-0.02993999,-0.06553482,-0.05058432,-0.01528926,0.08596089,-0.11534559,0.05848824,0.07170939,0.03093484,-0.03433946,-0.01170115,0.02420167,-0.04170095,-0.04399626,0.00070878,0.01602880,-0.00465884,0.03108456,-0.00480395,0.04875514,0.00520466,0.00000000
-0.21781405,-0.18435877,-0.30290518,-0.16415311,-0.20175555,-0.01313575,0.02885252,-0.06665028,0.03918696,-0.04386027,0.06142988,-0.03551492,-0.03902925,-0.03793152,-0.02973049,-0.01910138,0.04321585,-0.04324396,-0.04614769,-0.03722356,0.01938065,0.00883021,0.02597884,-0.03268635,-0.04814796,0.01609158,0.07061503,0.02118401,0.00057426,0.01589041,-0.02270153,0.00603205,0.06064824,-0.02674474,0.00191288,0.02844579,-0.01748286,-0.03293321,-0.06046594,-0.00826682,0.02775607,0.05076042,0.03268966,0.01798055,0.06866673,0.05551673,-0.07302289,0.04425236,-0.05675690,0.03109456,0.00000000
-0.16391217,-0.08986119,0.07347250,-0.10394094,-0.03479633,-0.22976243,0.00401061,0.17208511,-0.15030791,0.01987488,0.09558459,-0.00144079,-0.01501988,-0.04414731,0.17217101,-0.03521984,0.01323566,0.00209520,0.06483045,-0.06640091,-0.02700077,-0.01437024,0.13725040,-0.01906462,-0.04034151,0.00980949,-0.06824249,-0.02453099,0.00776433,0.02825863,0.11597571,0.07768630,0.00966306,-0.02591281,0.02657901,-0.03284825,-0.03080618,-0.01831740,0.03927515,-0.09342124,0.03869077,-0.01533795,0.00366775,-0.00371997,0.05436385,0.03144061,-0.04562574,0.04622815,0.08378946,-0.00440953,0.00000000
-0.16349473,-0.07493173,-0.06675772,-0.00459790,0.03739877,0.10813804,-0.06076770,0.00327800,-0.02203584,0.00476031,0.04801785,-0.07000001,0.02433574,0.00132591,-0.09622931,0.01236424,0.00394880,0.00902258,-0.05617284,-0.00838436,-0.05722312,0.08366868,0.04972910,0.21412621,-0.00355076,0.06291105,0.02475006,0.11513957,0.01360717,-0.03027602,0.05857429,-0.03377331,0.00476602,-0.01164164,-0.05309585,-0.02578857,0.00744021,0.02353534,0.02155651,-0.02210325,-0.05690839,-0.04743405,0.01913659,0.02906681,-0.06118150,-0.00746640,0.07066992,-0.03683366,0.01220396,0.01840371,0.00000000
-0.33480322,-0.30851432,-0.23398449,0.22910300,0.12670758,-0.02798037,-0.16681949,0.07750135,-0.04447587,0.04605225,-0.03802412,0.01884656,-0.07794136,0.03278789,0.05827244,0.05271358,-0.00277789,0.05154800,0.01580523,0.05947487,0.00950937,-0.04123424,0.08689243,-0.02241863,0.04267923,-0.01912814,-0.04370223,-0.00403616,0.01861769,0.03037960,-0.01026302,-0.01924501,-0.00824931,0.00567159,-0.03487364,0.05320369,-0.01411131,0.08088241,0.01831428,0.00560751,0.05294240,-0.01467501,0.00427683,0.04914035,0.00352665,-0.02261727,0.01695417,0.03364040,0.04813689,-0.04517131,0.00000000
-0.16762365,-0.00252781,0.06277832,0.03141882,-0.07242173,0.02281315,-0.00145275,0.01197031,-0.00330857,0.00224911,0.01431170,0.00647568,0.00538946,0.00056674,-0.02283078,-0.05232380,0.04015884,0.08055214,0.00621412,0.02560856,-0.08232394,0.01871931,0.00728751,-0.03561855,0.01279912,0.06219335,-0.00138267,0.03320809,0.04876482,-0.03796246,0.03111925,-0.01932379,0.06500365,-0.08088407,-0.00763609,-0.05518632,-0.02414822,-0.02878596,-0.02773118,-0.01318862,-0.00294098,-0.00025249,-0.04872791,0.02509394,-0.02728259,0.00115146,0.05972447,0.04273821,0.04621105,-0.00430303,0.00000000
-0.07238860,-0.02559101,0.06878870,0.05416418,-0.10144944,0.02830145,-0.01695931,0.03111839,-0.03198248,0.02154570,0.00730599,0.00112561,-0.02388988,-0.00084677,0.04976504,-0.02149462,-0.02728572,-0.07765333,-0.01059367,-0.04334073,0.01785799,-0.02479443,0.03560493,0.02170542,-0.05325605,0.01337548,0.06995919,0.00312069,0.01671040,-0.03791070,0.02411576,-0.00336260,-0.03869381,-0.02446099,0.01201763,0.02966688,-0.05256867,0.03000685,-0.04488556,0.02736792,-0.01891110,0.07599518,-0.02884076,0.00892937,-0.00942058,-0.05881808,-0.03572990,-0.01562474,-0.04156082,-0.02194751,0.00000000
-0.10086870,-0.01002774,0.04156496,0.00361271,0.01974062,-0.01039489,0.01650616,0.02170493,-0.02064948,0.01847033,-0.01732147,-0.02385433,0.02316757,-0.01484072,-0.05004417,-0.01262374,0.05313494,-0.00737539,0.02275031,-0.00975818,0.00264681,0.05283183,0.01034821,0.02411642,0.00058267,-0.01990361,-0.02850458,0.00943027,0.03844810,-0.00719537,-0.05297528,0.05293579,0.01666436,-0.00281926,0.01410647,0.02087894,-0.00265423,0.00659964,-0.01735755,0.01463581,-0.04859534,-0.01123236,-0.03202358,0.03331655,0.05880367,-0.00897121,0.01397539,0.02982559,0.01442276,0.02804810,0.00000000
-0.12402176,-0.03504363,0.05916970,-0.01713607,0.00738738,-0.05035680,-0.00484184,0.01500329,0.00215491,-0.00144990,0.01374161,-0.00548199,-0.03525410,0.00285013,-0.07317761,0.03083767,0.03182410,0.02038391,-0.00689203,0.02001773,0.03504581,0.00959160,-0.03601466,0.00925800,0.01977646,-0.01949873,-0.00046262,-0.05489730,0.02018179,-0.02340903,0.00625794,-0.02280979,0.00153073,-0.02499865,0.03083830,-0.00431698,0.00828572,0.05136904,-0.01396966,-0.00926818,-0.03638876,0.01797053,0.03046007,-0.01030992,-0.05183355,0.02683023,0.01893110,-0.00563872,0.03782098,-0.01471420,0.00000000
-0.17264960,-0.09741668,0.05742396,-0.24197655,0.16200674,0.32636343,-0.00770948,0.08166826,-0.08853398,-0.03437198,0.18454587,-0.00161718,-0.05129873,-0.00430816,0.04036883,0.01059499,0.00026258,0.02540718,0.02605975,0.02988110,0.03999935,-0.06956453,0.01796025,-0.05942851,-0.03374101,-0.01465409,-0.03720472,-0.00505889,0.04375466,0.06080772,-0.06389888,0.01684959,-0.06129689,-0.02000946,0.01579178,0.00445496,-0.01760983,0.00599635,0.06494347,-0.01172109,0.01893777,0.00923008,-0.03359378,-0.05750911,-0.03612465,0.00573651,0.03543556,-0.00791925,0.04346085,-0.00556007,0.00000000
-0.11626293,-0.03977372,0.04933730,0.01242182,-0.04458439,-0.05210097,0.00935029,0.03200862,0.00989444,-0.01558983,0.01884178,0.02047810,0.03049790,-0.03417776,-0.03748756,-0.04029259,0.06435434,0.20307181,-0.00230639,0.08864935,0.03946587,-0.06790102,-0.05012676,-0.02670069,0.06666426,0.10374000,0.03961780,0.09178397,0.05165675,0.01309690,0.06296565,-0.00128591,0.05471958,-0.03743859,0.09407410,-0.03217642,0.00216321,-0.06883594,0.03166532,0.05908096,-0.07838786,-0.07047135,-0.05301346,-0.00590535,0.02700993,0.03605384,0.01714357,-0.04596523,-0.10181397,-0.01047653,0.00000000
-0.18494221,-0.16236928,-0.03035817,-0.27467253,-0.00360974,0.01253366,-0.17589782,0.00137621,0.00383484,0.02433162,-0.09317705,0.00845324,-0.04192377,0.05061631,-0.00452760,0.01579389,-0.04280955,0.00852212,-0.11932705,0.02510684,-0.05836688,0.04048829,0.02278731,0.13939345,-0.03142397,0.09399215,0.00836726,0.03694302,-0.04871926,-0.05534865,0.02454999,-0.05010619,0.01075523,-0.06440692,-0.09294029,0.01353654,0.03829708,0.04624730,0.09155181,-0.00861231,-0.09031703,-0.01619469,0.01277806,-0.01913097,-0.07476263,-0.01737252,0.11041770,-0.01214460,-0.05626189,0.03207120,0.00000000
-0.05205805,-0.00543940,0.02743232,0.01379625,-0.00564918,-0.00054109,0.00747760,0.00083236,0.00216013,0.00197930,-0.00624793,-0.03092450,0.02559622,0.01468902,-0.06912390,-0.02034851,0.00848771,0.00731473,0.02732848,-0.01166376,0.03488547,0.01429744,-0.00462008,0.01639410,0.00683136,0.00204878,0.03869378,0.01080172,-0.00498127,0.01224296,0.02100258,0.04775292,-0.06992715,0.00890019,0.00808752,-0.01585639,0.02689850,-0.05038065,-0.00348010,0.00612406,0.01720141,0.00783260,-0.00242222,0.04628471,0.00643135,0.01883750,-0.00928159,0.01036611,-0.04626518,0.01713591,0.00000000
