-0.08748129,-0.00172333,0.03822904,-0.01063129,0.01449875,-0.01870476,0.00902024,-0.06499661,0.01942023,0.00509376,-0.01136424,-0.01924661,0.02803995,-0.04799292,0.00701091,-0.01491141,0.00004900,-0.04069435,0.02075449,-0.00059365,-0.00158101,-0.00565649,0.01543764,-0.00610336,0.00320890,0.01455972,-0.02227474,0.00115299,-0.01169208,0.01398820,-0.00048321,-0.02010521,-0.00534342,-0.00171375,-0.01864771,-0.01675793,0.01079640,-0.00003063,-0.02437754,0.00205372,0.00955519,0.00406363,-0.00217312,0.02151793,-0.00064186,-0.01801685,0.03026076,0.00487084,0.02263093,-0.00087086,0.00000000
-0.23619543,-0.05678856,0.11727568,-0.00568215,0.06974728,-0.02798946,0.10472174,-0.17638455,-0.02277829,0.01334257,-0.05449226,0.00803875,0.06681966,-0.03452565,0.03890984,-0.05379009,-0.01224090,-0.04499963,-0.03453138,0.02925975,-0.05010484,-0.00135496,0.02232577,-0.05629431,0.02034624,0.02355251,-0.02794481,-0.03602260,-0.04504672,-0.03268462,0.01621994,-0.03919103,0.02246455,0.02036505,-0.00141190,-0.02814232,0.03807389,-0.01861029,-0.00991043,0.05877226,-0.01023524,0.00289792,0.02394193,0.00820830,-0.00890310,-0.02898067,0.01052887,0.02490602,-0.04643119,0.00937549,1.00000000
-0.03706887,-0.00964568,0.04344905,0.03907520,-0.06913541,0.03703814,-0.01480576,-0.00347507,-0.00404856,0.00881411,-0.00252025,-0.00094090,-0.00018951,0.01208550,-0.00310842,-0.00874290,-0.00255322,-0.02806422,-0.00070435,-0.01812448,0.01613888,0.00300976,0.00519941,0.00430082,-0.02686065,-0.02130020,0.00738537,-0.00829159,-0.00415392,0.01510368,-0.02061358,-0.01447493,0.00568588,0.01039296,-0.00022285,0.02809769,0.01219685,0.00815728,0.02697524,0.01504901,0.01361756,-0.00041091,-0.00368049,-0.01775906,-0.00064666,-0.01450785,-0.00788291,-0.02806694,-0.00071924,-0.04766935,2.00000000
-0.13656874,-0.06530240,-0.01799142,-0.04523511,-0.02633558,0.03202172,0.10258040,0.00592836,0.03941175,-0.01014940,-0.10705300,0.07854450,-0.05510791,-0.00601550,0.04463633,-0.13782836,0.06894523,-0.05273767,0.09859588,0.09918381,0.02111865,-0.01283705,-0.03833231,0.03041656,0.06283857,-0.01124535,0.01278635,0.04201176,-0.00275815,0.04642763,-0.01725338,-0.05789399,-0.01086198,-0.00994301,-0.09831054,0.00052828,-0.00783905,0.03180249,0.03540081,-0.05137285,-0.03329599,0.05274490,0.02183909,0.04294988,0.01928702,-0.00249292,0.01025487,0.01176991,-0.02764708,0.02177956,1.00000000
-0.12136364,-0.01326111,0.07417925,0.00044881,-0.00186785,0.02517890,0.08754252,-0.02642834,0.04635231,0.00050545,-0.07115912,0.03332318,-0.02549115,-0.04418070,-0.01344015,-0.00846540,-0.00728991,-0.05558873,-0.11429423,0.01835216,-0.02009728,-0.00638778,0.02199220,-0.00034645,0.00583311,-0.10445756,0.03411379,-0.02189706,0.04968098,0.03398121,0.07756838,0.08460765,0.08382777,0.01676105,0.00057102,0.04353509,0.05334343,0.02548464,-0.01179508,0.04908871,-0.03556091,-0.09881647,-0.06276107,0.00350520,0.04436253,-0.01559903,-0.05793636,-0.02656304,0.00180582,0.01977285,1.00000000
-0.17142267,-0.03013395,0.07067184,-0.05883699,0.02520432,-0.00825177,0.13811501,-0.00928850,-0.04053935,0.02239382,-0.15325221,0.04721814,-0.05050369,0.08834294,-0.06330639,0.05037382,-0.02611478,-0.01290413,0.01177805,0.00411616,-0.02218456,0.03960572,0.00460941,-0.03776828,-0.01965763,0.11195030,-0.06359407,0.06310213,-0.00470423,0.00913255,-0.01731576,-0.06800876,-0.03801488,0.03481489,0.04069085,-0.02453477,-0.05863297,-0.03805001,0.05379510,0.03898658,-0.02221567,0.03501781,0.01701181,0.02126077,-0.01562431,0.03421470,-0.02813045,-0.01292455,-0.05174481,-0.00390976,1.00000000
-0.20763773,-0.16531191,-0.09175677,-0.25521422,0.01162793,0.07729510,-0.00822469,-0.10275362,0.03238070,-0.00414758,0.00987984,0.03581461,0.06480036,-0.00139168,0.10514420,-0.00521667,0.01645943,-0.02568640,0.12078595,0.00573480,0.03761746,-0.05776786,0.01564143,-0.03905108,0.02042371,-0.07741627,0.03593642,0.01280676,0.00258263,-0.02655617,-0.09537056,0.01537094,0.02726064,-0.02775881,0.00907581,-0.00533662,-0.06007299,-0.00606913,0.03472411,-0.03819439,0.10789207,-0.00867034,-0.03496075,-0.04060820,0.05388296,0.04611756,-0.02753680,-0.04069189,0.05612062,0.04866083,1.00000000
-0.02706368,-0.01245604,0.02696323,0.02024414,-0.03843471,0.02584459,-0.00997878,-0.00044712,0.00082668,0.00193388,-0.00049032,0.01546643,0.00331510,-0.00023662,0.01691138,0.00794198,-0.00498880,0.00461769,-0.00343119,-0.01433589,-0.00144150,0.00060448,0.00251763,0.00650084,-0.01244170,0.00202060,-0.00797559,-0.00788244,0.00682735,-0.00016348,0.00702982,0.01245035,-0.01421055,0.00299475,0.01773014,0.00126581,0.00089911,0.01312518,0.00431007,-0.01322698,0.00437589,-0.00778696,0.01707284,0.00123486,0.01240501,-0.00320029,0.00709475,0.00439645,-0.00766194,0.00209885,2.00000000
-0.18591941,-0.05340491,0.08760729,0.04337677,0.01688118,-0.02431479,0.04483558,-0.05327296,-0.03531157,-0.00060684,0.03737076,-0.05780685,0.07972351,0.01313028,-0.11436654,-0.00022702,0.03056937,-0.01396104,0.03147114,0.01016778,-0.00867155,0.06125703,-0.03086202,-0.03384260,0.05591552,0.02641193,0.00951490,0.04017279,-0.00569494,-0.01654144,-0.06065946,-0.02323541,0.07470951,0.03500765,0.00044490,0.03209691,0.02371242,0.01238019,-0.04817755,0.03814133,-0.00248137,0.02179719,0.01774492,0.02228165,-0.01567076,-0.05043739,-0.03076812,0.03038750,-0.04834457,0.07337601,1.00000000
-0.08581334,-0.03974051,0.06548458,-0.00897916,-0.02795299,0.01553418,-0.05008601,-0.05358766,-0.00426186,0.00529147,0.00556949,0.02237878,0.03336517,-0.02648986,0.04373258,0.00279052,0.01892134,0.03082024,-0.00418604,0.03246426,-0.01085472,-0.03933165,-0.04164051,0.01327573,-0.04380929,0.01040532,-0.04115921,-0.02875739,0.03197597,0.00780699,0.02122742,-0.06439965,-0.04059721,0.01528224,-0.00883498,0.00627966,-0.02354587,0.02169755,-0.01582749,0.00855922,0.01549152,-0.00905106,0.00103358,-0.02549834,-0.00773265,-0.00557279,0.01734737,0.00380050,-0.00584297,0.00722885,2.00000000
-0.18804983,-0.09290050,0.10810674,-0.05817338,0.02894302,0.04537520,-0.01289151,-0.05384835,-0.02083080,0.01911425,-0.09506160,0.03883501,-0.04882274,0.03049251,0.03295218,0.02957385,-0.01025288,0.01868575,-0.05349790,-0.03407589,-0.05252898,0.04389275,0.01918868,0.03826357,-0.05576249,0.02391736,-0.03834609,0.03915620,0.01866867,0.06010883,-0.03310455,0.02810760,0.03245348,-0.01797646,-0.02749833,0.03744714,-0.02311401,0.02049981,0.02294584,-0.00780143,-0.02063711,-0.01406111,-0.02341185,0.03947211,-0.01035164,0.02440582,-0.00136204,0.00008653,-0.01364326,0.01020361,1.00000000
-0.11309809,-0.00613827,0.05530872,0.00550766,-0.03143875,-0.03380811,0.04814833,0.01887146,-0.00144039,-0.00358272,0.02058246,-0.00372385,-0.00279200,0.04496290,-0.01098808,0.03898757,-0.00651191,0.00207984,-0.00019089,0.04071035,0.00576991,0.02039937,0.05982746,0.01523486,-0.00656123,0.01747888,-0.13345525,-0.03319693,-0.08865088,-0.03663302,0.00328792,0.00965391,-0.01281688,-0.08143294,0.02565173,-0.03486479,-0.03345351,-0.04213917,0.00515265,-0.03208895,-0.00156058,0.02453759,0.02332470,0.02131175,0.01234715,-0.03399593,0.00438627,0.01040904,0.03140974,0.00865655,0.00000000
-0.10792623,-0.01072233,0.03532011,-0.05448772,0.06289116,0.02108376,0.06849601,0.03040231,0.08912802,-0.03131115,-0.06610379,0.03937557,0.05983445,0.03425369,0.06006977,-0.00501065,0.00816776,0.02436414,0.07021468,-0.00345918,-0.00396395,0.01383562,0.00142787,-0.02630018,0.00661434,-0.02345958,0.03613940,0.01672804,-0.02567957,0.00399248,0.00593923,-0.01689937,0.06981780,0.04502794,-0.01163390,0.00199347,-0.03667760,0.02371985,0.01435682,-0.02622425,0.05376838,-0.03690846,-0.02407059,-0.03059386,-0.03297214,-0.00065945,0.06147192,-0.02312544,0.00229759,0.00361133,1.00000000
-0.17257779,-0.05539559,0.05394993,-0.08560957,0.01474324,0.02553935,-0.06243184,0.09533219,0.08034953,-0.00872449,-0.07261626,0.02836167,0.05389632,0.07950119,-0.02680527,-0.03786299,0.01105017,-0.04017932,0.05156118,-0.02627581,0.00193322,0.04180589,0.00963090,0.03712503,0.02495826,-0.00468156,-0.00996323,-0.02195545,0.06357966,0.02720282,-0.04887105,0.09554167,-0.05313431,-0.01406174,0.02157172,0.01713152,0.07341717,-0.02937641,-0.01339525,0.01516681,0.02453509,0.03198102,0.02343155,-0.03004510,0.00439996,0.01157568,-0.03670841,0.06329701,0.01820573,-0.01007686,0.00000000
-0.24274836,-0.17856891,-0.21286383,0.05123206,0.04561054,-0.00597743,-0.06860692,0.04647794,0.01039091,0.02712204,-0.07811209,-0.02652638,-0.01103559,-0.00630692,-0.01283081,0.00997141,-0.01706796,-0.02771387,-0.01401888,0.04688873,0.01036067,-0.06994251,0.06500457,-0.06278774,0.00158073,-0.01031831,-0.01246166,-0.02786086,-0.00567645,0.00409821,-0.02340195,-0.01556628,-0.03802033,-0.01643536,-0.01820968,0.01665594,0.02890284,-0.00337400,0.01902219,0.03940053,0.00922882,0.01094818,0.00863804,-0.06739197,-0.03836425,-0.01870698,0.01445604,0.00140216,0.02570354,0.05075471,0.00000000
-0.18155646,-0.02711035,0.06613708,0.01606955,0.02636993,-0.01133007,0.07378448,-0.05304351,0.04702147,-0.02858055,-0.04065682,-0.02665828,0.05172335,-0.03518215,-0.00032211,0.03396614,-0.02303382,-0.06850661,-0.01450498,0.00995069,0.00496749,0.02038355,0.00798655,-0.00256067,0.02934811,0.02886435,0.01608485,0.02278253,0.00744336,-0.02465777,-0.01068368,-0.03263689,0.00941336,0.03574607,0.04545613,-0.00514360,-0.01288031,0.03695804,-0.00942331,0.00947439,0.00330259,-0.01570589,0.01218935,0.01575947,-0.05619061,-0.02131082,-0.02760184,0.00610348,0.04437509,0.00446281,1.00000000
-0.07206139,-0.02266923,0.04609869,-0.02971688,0.02626072,-0.02184897,-0.04111203,0.02385050,0.01952027,0.00890223,-0.05465711,-0.00716461,-0.00781032,-0.02115512,-0.04069223,0.03918519,-0.00455866,0.00965246,0.04766788,-0.02381190,0.03820954,-0.01156879,-0.04535168,0.01121005,0.02405582,-0.04599850,0.00537124,-0.03286167,0.00302016,-0.04238836,0.01811235,-0.01987949,0.00900632,-0.00326576,-0.01576227,0.02292919,0.01083744,0.04895056,-0.00140781,-0.01191700,-0.05606534,-0.00961657,0.00153474,0.02231944,-0.02921236,0.01977733,0.04302807,0.02584325,0.00786756,-0.00894903,0.00000000
-0.21542189,-0.13975000,0.05792662,0.11711572,-0.10206116,0.10004104,-0.08414343,0.01428487,-0.04349497,0.03823885,-0.00520540,0.01658703,0.03808116,-0.01544776,0.06148329,0.03626562,-0.02805933,0.00111791,-0.01123433,0.02898928,-0.00225275,-0.00567108,-0.00236823,0.07143386,-0.05005627,0.02658488,-0.09074204,-0.06203861,0.00004866,0.04434456,0.05149787,-0.08303218,-0.06710215,-0.02647252,0.00814319,-0.01904219,-0.03241346,0.00584849,0.00552909,-0.03768273,-0.07771755,-0.05831809,-0.06460976,-0.02076282,-0.02370402,0.03732930,0.08012809,0.00060744,-0.00364213,0.05872802,2.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000
-0.13137370,0.12253324,-0.00355620,-0.00532051,-0.00737237,-0.01029959,0.01823700,0.01423428,0.05754396,0.07896527,0.01217272,-0.08683057,-0.04782133,-0.05707249,0.01721255,-0.00996511,-0.08506643,0.00248291,0.04780083,0.01222491,-0.03198722,-0.04042551,0.04756159,0.04672942,-0.02109190,0.01614171,0.02355334,-0.00374190,-0.00103776,0.00441001,-0.02457868,-0.01592222,-0.00020903,0.02641039,0.01858713,-0.00893600,0.02004901,0.02570674,0.01456509,0.02270490,0.02440909,-0.04145040,0.02442331,0.01298780,-0.01357519,-0.02124136,-0.05469093,0.00723768,-0.02080243,-0.01979478,3.00000000
-0.17930056,-0.08415755,-0.04406162,0.15838752,0.04443921,0.01352315,0.01173233,0.02288296,0.00057228,0.01285010,-0.03540940,-0.00708557,0.01469612,-0.03457860,0.01334564,-0.00535261,0.00736332,-0.00838221,-0.01039527,-0.03008550,0.02426837,0.02615354,-0.03107812,0.02531953,-0.04183198,0.00115144,-0.03072091,-0.00951659,0.00531249,0.01358960,-0.00914599,0.02846767,-0.01583332,-0.05162887,0.03073156,-0.00236226,-0.00915049,0.01178844,-0.00171722,0.01397437,-0.02346783,-0.02433136,-0.00273165,-0.01215654,-0.02002278,-0.01177127,0.01777184,0.00146352,-0.00695256,-0.03395247,1.00000000
-0.21032903,-0.17324029,-0.18398206,0.22086034,0.11983946,-0.01267133,-0.10206647,0.03728712,-0.01356343,0.07060715,-0.00494463,0.01919307,-0.04205282,0.07087843,0.02942001,0.09328775,-0.02673489,0.04011922,-0.04373057,0.05901699,0.02096761,-0.02268738,0.15538718,-0.03876488,0.02512696,0.01858131,0.02785368,-0.02670820,0.02075300,-0.03403573,-0.00917339,-0.03471717,-0.02148813,0.04208904,-0.10365162,0.02864173,0.00398236,0.02135118,0.00467004,-0.02949225,-0.01811100,-0.00019985,-0.01736916,0.04266242,0.03752373,0.02202391,0.00016306,0.02138877,-0.00073156,-0.00305938,0.00000000
-0.20609664,0.23959220,-0.06486379,-0.01130016,0.01553991,-0.00212382,-0.04968275,-0.03380585,-0.08319465,-0.13623335,-0.01629355,0.14886802,0.04008412,-0.03211872,-0.06677121,-0.06761118,-0.08641062,0.01003289,-0.06280868,-0.14253981,0.10117296,-0.11916245,0.03743832,0.04360426,0.13489925,-0.00267753,-0.06754776,-0.00492104,0.04268670,0.02685098,0.00584282,-0.03629413,0.04888481,0.01327419,0.00865108,0.02866328,-0.01232406,-0.04437066,0.03473058,-0.03817852,-0.01389701,0.03662597,-0.04133924,0.00982848,-0.04119423,-0.03052790,0.00064411,-0.00972638,0.01766870,0.01500384,3.00000000
-0.15700083,-0.05354439,0.06137132,-0.00939003,-0.02686070,0.01306968,0.08068752,0.00534063,0.00774357,-0.00676936,-0.01977504,0.07102886,-0.06929134,0.00380148,0.04792072,-0.05597027,0.03870863,-0.02389295,0.01825105,0.06784799,0.01434225,-0.01757630,0.01299156,0.04387552,-0.01342412,0.00898928,-0.02527129,0.00665522,-0.00801067,0.01963568,0.02945077,-0.02077679,-0.08228927,0.00025451,0.00565838,-0.00157415,0.02457709,-0.01534885,0.01410747,-0.00993425,-0.00923376,0.03433319,0.01377048,0.01567120,0.00979697,-0.02574001,-0.00825006,-0.05435429,0.00326201,-0.00914546,1.00000000
-0.06892714,0.07501961,-0.01366881,-0.00202358,-0.00365562,0.00495384,-0.01503435,-0.00885089,-0.01955077,-0.06103148,-0.01227987,0.02925767,-0.00096966,0.00084702,-0.00469610,-0.03122457,-0.05722183,0.01169799,-0.03318446,-0.04899507,0.06781317,-0.02119731,0.01070189,0.00887747,0.04961274,0.00717516,-0.01243483,0.01320147,0.00576441,0.01682969,0.00285436,-0.02052670,0.01832991,0.00812163,0.00845390,0.01690789,0.01613806,-0.02418322,0.00599335,-0.03317600,-0.00819990,0.00338712,-0.02131236,0.00300462,-0.01695703,-0.00129594,-0.00410619,-0.01087223,0.03145301,0.02118577,3.00000000
-0.11770103,-0.05037866,0.02140106,-0.04737582,0.02896493,0.01747004,0.12488736,-0.01733462,-0.02631675,-0.00808861,-0.08899235,0.03062085,-0.00538594,0.04426925,-0.00411653,0.05980554,-0.02486143,0.03002768,-0.03288021,0.01678232,-0.03339138,0.03424437,0.01299315,0.03343229,0.03128001,0.09649075,-0.01670844,0.02449603,-0.05054700,-0.02985453,0.03668677,-0.03781487,0.00543063,0.05605556,0.04835095,-0.02243006,-0.01572904,-0.01199889,0.01525003,0.00751916,-0.00101780,0.01707585,0.03867997,-0.01070286,-0.03063375,-0.01868867,-0.00489851,-0.01486776,-0.04878920,-0.03143292,1.00000000
-0.19126927,0.21631921,-0.04018029,0.00869340,-0.01820937,0.01346434,-0.01270839,-0.00825500,0.00330457,-0.04101778,-0.03728800,-0.09224370,-0.04781317,0.03410542,0.04130317,0.03354771,0.06989224,-0.04038701,-0.00637328,-0.02324268,-0.00930730,-0.05248311,0.01089945,0.02011520,0.04478813,0.02799508,0.00079122,-0.03061833,0.00263819,-0.01417214,-0.01437512,-0.00544781,0.00824800,0.01702993,0.02664363,0.03540043,-0.00023982,-0.00590502,-0.02029363,0.00427760,0.03090469,-0.03244932,0.03148354,-0.02957831,0.00169531,0.01995768,-0.00213740,0.00137297,-0.01012862,-0.02552928,3.00000000
-0.13016307,-0.00696963,0.04294762,0.03534009,-0.04652038,-0.00198893,0.00795037,0.02963571,-0.00392727,-0.01165289,0.00720386,-0.00328295,0.02656270,0.00261203,0.00490965,-0.01544456,0.01059186,0.02092942,-0.00466970,0.01739514,0.00133430,0.01129672,-0.02242975,0.00094561,-0.02134336,0.03182441,-0.00452577,-0.00635615,0.01887116,0.01885706,-0.01614238,-0.00803142,0.00365312,0.00380546,-0.00844949,-0.00401016,-0.02756818,0.00297335,-0.01330940,-0.02488102,-0.00120618,0.00339935,0.01535214,0.00960822,0.00110726,-0.01487206,0.01932464,0.00339588,-0.00823672,0.01847529,2.00000000
-0.10207175,-0.03003433,0.05337111,0.06535440,-0.06389494,0.00371167,0.00129247,0.02902888,0.00367578,0.01189758,-0.00247325,-0.03634934,0.00861948,0.00542363,-0.04140281,-0.01714953,0.00878451,-0.02979800,0.02020683,-0.02757220,0.06538715,0.02433030,0.03844394,0.01415638,-0.04914815,0.02087831,0.03613461,-0.01472103,0.02653311,0.02378957,-0.03546291,-0.01660297,0.03317337,0.01371966,0.02327308,-0.00502964,0.01898082,0.04650491,0.08725164,0.01155130,0.01099813,-0.00769581,0.06201203,-0.05705430,-0.00184427,-0.00487477,-0.03513824,-0.02923263,0.02006591,-0.01731208,2.00000000
-0.15586002,-0.04945643,0.04944499,0.01145806,0.06351992,-0.04773121,0.12033802,0.00338884,0.02668776,-0.02883495,-0.03083447,0.03864781,0.04001304,0.03197552,0.03271724,0.03234980,0.00951169,0.05436805,-0.01938286,-0.01521170,0.00995700,0.02597858,-0.02427630,0.01542173,-0.00748877,0.04824009,-0.01469879,0.00159831,0.00487841,-0.04313922,-0.00928636,-0.02171520,-0.02828947,0.10772245,-0.00304547,-0.01400386,-0.02145034,-0.03348993,0.01419743,0.07229214,0.02101983,0.01577109,0.00203263,0.00619416,-0.01135791,-0.05653777,0.01067994,-0.00240816,0.03340669,-0.03722109,1.00000000
-0.08442326,-0.02383890,0.01003403,-0.06199773,0.01483095,0.00360799,-0.02826366,0.03444252,0.03696144,-0.02217513,-0.01179821,-0.00807256,0.01664617,0.00236327,0.01399905,0.01877152,-0.00211634,0.01934006,-0.00376249,-0.01683735,-0.00649419,0.01882909,-0.01859086,0.00019346,0.00044597,-0.00813058,-0.04388288,-0.01549617,0.02289501,0.01222700,-0.02357059,0.03803686,-0.07974030,-0.03238082,0.01504541,-0.00918705,0.03367086,-0.01583886,-0.01481988,0.00952207,0.02879715,0.04017107,-0.00307462,-0.03052945,-0.03325637,-0.00790869,-0.01051921,0.03656077,0.00576414,0.00442205,0.00000000
-0.08693391,0.00486129,0.04070153,0.02417643,-0.03404418,-0.00145711,0.00382718,0.01933197,0.01552624,-0.00458267,0.03613836,-0.03037200,-0.02118493,0.03155684,-0.06131738,0.01427514,0.01536658,0.02644096,0.00452108,-0.00097978,0.03493220,0.02935746,0.00180100,-0.01055642,-0.00195080,0.01719632,0.00040082,0.00453592,-0.00567010,0.01473585,0.01103306,0.01262585,-0.01549419,-0.03281122,0.01270826,0.00969147,0.00483338,0.00875697,0.04489163,0.01372124,-0.01389389,0.01749881,0.03930289,0.00987936,0.00032442,-0.00385711,-0.04842908,-0.04056022,-0.02292128,0.03464662,3.00000000
